"sp1";"sp2";"sp3";"sp4";"sp5";"sp6";"sp7";"sp8";"sp9";"sp10"
5;3;5;49;13;23;22;26;28;0
8;3;5;40;30;9;21;22;35;3
13;3;11;35;22;6;20;30;16;4
8;7;10;44;21;11;22;20;15;3
14;10;11;23;48;14;40;15;27;7
16;9;7;33;40;23;44;11;26;0
29;16;22;24;54;32;63;12;19;2
21;18;15;26;31;32;50;10;27;0
29;16;19;21;52;34;61;4;34;5
33;22;19;20;47;34;47;10;13;0
6;5;2;48;21;17;36;27;17;0
13;8;6;38;19;16;9;21;23;59
14;10;7;32;18;9;18;30;30;39
16;7;10;35;18;15;30;25;40;1
20;10;15;32;39;12;25;9;28;0
19;5;22;28;38;36;42;11;15;4
20;15;22;19;35;23;29;20;28;0
16;8;17;33;68;30;26;11;31;3
26;9;21;26;32;26;49;4;34;2
29;31;17;7;50;33;67;9;30;1
11;6;6;50;17;7;18;33;23;4
9;5;7;38;45;16;51;22;23;36
13;6;7;44;34;15;26;22;27;46
18;12;15;25;14;12;20;27;39;1
19;13;17;28;47;15;30;16;36;3
16;7;13;27;36;22;40;19;17;2
31;26;18;25;46;47;53;5;19;4
24;17;21;15;45;40;55;4;28;2
28;10;19;23;54;38;41;8;19;4
30;24;21;16;64;28;42;3;26;2
19;6;13;36;21;9;15;27;25;1
19;4;5;29;17;24;26;18;15;1
20;13;10;32;10;22;19;23;21;2
21;11;17;33;17;15;12;31;26;1
21;14;17;39;53;16;31;14;28;2
22;21;14;20;59;32;65;7;29;3
30;7;12;18;44;37;59;6;26;2
34;24;17;14;50;26;39;9;25;3
36;16;26;20;60;27;58;13;23;1
39;25;29;15;37;31;59;10;24;2
16;8;4;32;58;22;49;9;26;1
24;6;7;40;53;21;46;23;30;0
29;7;15;25;50;20;50;17;22;47
27;10;21;19;36;11;38;29;27;42
21;8;14;24;46;16;44;10;20;4
25;16;23;20;64;32;54;3;29;0
20;19;16;27;55;35;53;2;40;4
26;21;22;13;55;30;45;8;30;0
29;17;21;11;43;42;52;8;26;1
43;24;28;16;50;30;51;9;23;3
13;5;12;25;54;39;41;10;12;0
19;14;20;40;59;24;58;11;23;2
22;7;8;21;60;39;52;3;26;49
35;15;21;24;33;19;48;24;37;48
39;19;22;28;50;18;46;3;44;3
32;10;19;16;43;15;29;26;17;4
34;16;14;26;47;12;42;17;47;0
29;9;27;16;56;13;31;25;19;4
44;19;23;6;41;18;38;11;17;3
40;24;38;6;58;16;32;24;22;0
27;10;11;33;61;27;38;9;18;3
31;8;12;33;66;49;65;0;35;2
29;5;18;34;54;23;37;8;29;0
17;15;23;25;60;27;56;6;20;0
30;11;14;25;59;24;38;8;17;4
29;16;26;22;32;9;22;28;32;1
34;12;19;17;32;10;22;18;29;0
37;21;35;18;30;22;28;21;25;0
40;21;28;7;22;16;25;23;26;0
51;23;38;6;23;19;19;20;28;2
17;14;10;24;59;26;58;5;34;6
24;10;10;28;61;31;61;6;24;1
27;10;14;26;54;35;62;6;23;2
27;18;24;17;38;32;37;8;34;2
32;15;15;27;45;18;58;11;25;2
29;23;27;12;46;17;29;11;18;3
25;21;25;17;15;16;18;31;19;5
50;20;28;14;38;16;35;22;25;0
48;30;41;8;36;13;31;18;41;7
54;13;24;2;16;17;26;20;23;6
29;7;13;27;62;49;62;5;29;2
28;7;10;24;37;35;43;12;29;1
20;17;12;23;55;38;46;11;38;5
24;14;29;25;56;31;43;6;27;0
37;8;14;16;52;39;56;6;30;1
26;15;17;11;40;20;28;24;17;0
40;20;37;12;17;7;15;27;21;3
45;16;34;7;12;16;26;21;34;4
38;17;31;6;32;11;22;17;20;4
50;20;34;1;30;11;36;18;21;2
28;5;16;24;53;23;41;11;28;4
41;12;12;21;63;40;60;0;37;3
28;11;22;21;49;24;51;7;24;5
35;18;29;22;58;24;48;2;28;1
37;10;19;15;71;31;51;3;23;0
47;19;20;8;50;16;40;22;36;0
47;20;28;13;37;9;26;21;24;2
45;20;26;7;29;12;31;24;18;4
69;22;36;2;12;9;18;27;29;3
53;39;21;0;21;13;35;21;26;2
